0.9	24	24.339421	126.641425	-0.220314
2.6	23	23.087212	75.621383	-0.279475
0.7	10	1.347367	526.297759	-0.092629
2	2	4.809933	192.014965	-0.522274
1	18	29.350893	408.201785	-0.968156
2.5	12	24.229428	180.085549	-2.472438
2.15	21	10	93.593803	-0.382258
1.5	10	26.529293	237.999868	1.148761
1.5	26	48.024216	731.226528	2.951207
1.5	14	10	226.771056	-2.285102
1.9	4	26.860986	201.938412	-0.771654
0.8	3	18.292397	129.215482	1.658222
0.9	2	8.167591	126.726643	-4.137173
1.7	11	15.731292	454.507548	-3.762233
2.6	17	12.939127	84.426079	-0.895469
2.1	15	21.745488	106.787767	-1.291519
1.8	7	10.093638	139.946491	-3.395268
2.3	4	60.236127	86.972664	0.311603
2.4	6	59	75.824133	0.776491
1.1	5	33.566755	119.001357	-0.95557
2.75	-6	15	49.300223	0.871759
1	9	7.459692	120.536995	1.963693
0.8	14	7.327736	185.610434	-1.605644
0.7	5	1.11834	158.643582	1.656849
2.3	13	18.047136	140.09566	-0.64068
2.7	11	32.628292	18.771684	-0.061427
2.6	26	17.344931	78.232582	-0.025016
1.9	8	47.768299	152.879475	0.393257
1.2	-2	22.461777	122.19521	0.14813
1.5	12	40.547952	482.487306	-1.146917
1.9	1	7.682419	126.919531	-9.889197
2	28	9.684726	205.768882	-0.423667
2.1	1	21.55465	81.596631	-0.156856
2.1	16	6.828444	140.333361	-2.986373
2.4	16	22.041816	127.214128	1.751742
1.9	11	21.956733	101.862765	-0.803671
1.9	19	32.345053	66.07555	0.091671
1.8	25	22.860928	121.714297	-0.899791
2.9	-13	21.37112	82.110476	-1.726016
1.1	27	4.337649	59.907007	0.063104
1.9	3	29.868605	69.744403	-0.603843
1.7	5	50.016368	178.101399	-0.351792
2	11	40.820263	198.167462	0.577394
1.9	29	19.459062	518.551113	-0.494805
1.1	-1	21.92267	195.765648	-0.466839
0.8	17	6.991742	112.392244	0.317221
1.8	11	20.522599	45.140655	-0.964882
2.2	21	20.177202	144.659635	-0.223175
2.1	12	32.948469	153.804525	-1.10673
1.7	19	21.94093	135.172228	0.581045
2.9	-9	28	122.703566	-1.367144
1.4	18	14	668.656393	-1.920276
2	6	38	228.236747	-0.363507
2.3	23	52.121945	244.557546	1.755874
1.7	27	4.234148	330.886167	-0.286349
2.9	-9	55	92.410651	-1.042207
2.6	-6	50	11.819932	0.8923
1	6	13.635867	65.715287	-3.740092
1.7	25	6	395.79938	0.280519
2.2	20	18.023469	213.326552	-3.036805
1.8	18	28.123798	419.012227	0.099012
2.5	3	34.020704	103.780476	-0.5743
2.2	8	26.0144	159.172636	0.368742
2.4	2	21.246531	98.102164	-1.975313
2	1	7.095482	106.155279	-9.47396
1.8	0	39.815561	79.428834	-0.097975
1.8	12	17.367323	312.079301	0.892931
2.5	15	11.36041	112.305331	0.491345
1.7	-1	12.094085	98.466558	-1.855706
2	20	2.279259	79.822288	-0.000697
0.8	12	11.850572	173.749141	1.710144
2	0	15.279726	144.443891	-2.084296
1.8	4	32	77.023839	-0.269705
2.2	9	26.70986	183.102851	-0.782161
2.6	10	21.017642	45.152031	-0.839627
1.5	23	1.431625	110.792596	-0.193037
2.4	1	24.392835	93.514609	-1.689577
1.5	-2	19.399076	165.645254	-1.981954
1.5	28	6.461677	144.606535	-1.163991
1.8	18	9.792671	107.886469	-1.594683
1.8	-1	1.156813	94.040951	-1.315345
2.4	28	5.625385	199.111843	-1.735768
1.7	1	17.062675	127.562738	0.219178
2.9	-13	15.230648	107.963473	0.425142
0.8	-3	11.851195	96.875559	-1.165712
2.1	24	9.532639	31.563682	-0.40437
2.3	22	1.890552	194.593096	-2.098806
1.8	28	21.254678	575.004528	-0.688771
2.4	1	23.508261	93.443578	-1.237899
2.5	29	29.583943	88.801228	-0.719717
2.6	12	31	433.152307	-2.063937
2.1	18	8.068144	171.088806	-1.863382
2.8	27	16.291137	81.759043	-3.646545
0.7	0	19.868295	203.730124	-0.315553
1.6	27	30.073493	584.653609	1.636471
2.5	10	3.980889	361.507088	0.056219
2.6	-12	8.232414	39.781154	-1.7304
1.4	-7	28.510087	94.227708	0.230844
2.5	-2	27.06905	67.030455	-1.012755
2	20	60.616027	315.344659	-0.016618
0.9	7	21.831292	578.700097	-0.721498
2.8	-20	27.303403	157.814505	-1.508158
2.6	-16	8.704202	76.225831	-1.637928
2	-7	6.813851	59.115438	1.327589
1.8	-3	12.729907	67.076949	-0.519487
1.7	20	10.98167	75.701176	-0.430563
1.5	8	5.28342	449.682721	-3.23811
2.7	26	6.779836	62.902603	-0.880182
1.3	2	17.640102	92.82066	1.474059
1.9	19	32.895906	372.770724	-1.106541
2.4	20	12.335314	124.622346	-2.323453
1.7	20	31.755987	492.623079	-0.478491
2.6	14	13.742483	81.508291	-4.03632
3.1	11	18	8.346372	-3.138011
2.2	5	51.870627	42.624735	0.74761
1.6	4	6.499198	113.605528	0.587395
2	6	16.325996	115.605064	0.203991
1.3	22	1.080088	61.858219	0.248238
2	0	21.334602	21.879617	-0.221854
2.2	19	0.951775	185.985373	-0.350815
2.3	3	25.217663	58.323498	-0.174181
2.4	2	17.321522	115.334925	-4.259339
2.5	23	25.031913	103.399497	-2.966664
2	4	6.919739	174.798477	-7.422128
2.5	-4	34	41.142002	0.464192
1.5	13	17.687458	110.770782	-2.613143
1.6	18	11.518156	192.559496	-1.734818
2	20	31.785422	111.689887	0.598886
2.8	10	28.720094	192.037106	-1.233352
2	11	29.083869	164.96551	-0.730278
2.1	12	13.499978	100.614058	-1.929674
1.3	-2	2.065357	84.186613	-0.170061
1.4	2	16.359712	169.746805	0.597875
1.5	23	31.250134	429.774846	-0.277357
1.9	21	12.844388	298.132437	-1.541074
2.2	5	10.688793	40.181104	-2.804217
1.7	26	9.701568	95.360735	-0.029
2.15	-1	38	69.504242	0.31128
2.1	13	12	166.500687	-3.284823
2.1	9	22.784194	155.512164	-0.050764
2	7	16.407929	62.217637	-0.372991
1.2	5	16.416322	271.748641	1.171559
1.4	20	11.358472	436.039643	0.858417
1.8	5	5.049381	62.615284	6.817036
1.6	12	30.86509	90.12859	0.087188
1.1	12	7.725819	89.420552	-1.776547
1.6	13	13.182481	178.049299	2.360803
2.4	15	35.005751	110.142274	-0.450241
2.4	5	28.429855	153.217234	-1.45545
1.2	-4	10.171439	163.299581	-1.660391
1.2	4	48.81117	134.791564	1.93432
2.7	1	6.568888	64.625683	0.193566
1.6	12	11.422324	214.891173	-1.277147
2.8	20	38.011033	79.658923	1.416573
2.9	22	37.204743	58.716045	0.340021
2.3	26	14.422548	157.862284	-1.112035
1.6	12	7.971894	81.307655	-1.541492
1.8	3	21.823586	179.813375	-0.782092
2	21	2.29055	134.559251	-0.303413
2.5	8	14.156549	66.507894	-3.189267
1.7	16	6.772911	414.482524	3.503702
2	21	19.445223	83.579577	0.621106
2.6	-4	52.651281	54.611961	-0.438246
1.1	7	15.492422	627.090698	-2.491388
1.9	18	14	188.613357	0.666561
1.7	0	20.423285	89.081431	-0.330622
1.9	7	5.398934	146.940524	2.638326
2	21	12	227.47135	0.31875
2.2	26	28.349267	152.504418	-0.304135
2.6	-14	35.8241	16.722527	-0.071598
1.9	0	14.134327	97.549465	-0.464026
2.9	-20	15.865582	129.782521	-0.031246
1.1	-16	8.545714	59.985896	-1.694628
2.9	-15	33.439083	65.630435	-2.400847
2.3	-9	9.058927	94.249551	-1.549437
2.3	-9	10.589039	56.570515	1.795244
2.75	29	38	127.362905	-1.260249
2.8	20	23.276017	58.339693	0.37238
2.6	21	14.437208	55.424889	0.229863
2	23	28.118763	264.724494	-1.4946
2.2	11	15.093433	28.899408	-1.372191
1.6	-3	31.648415	99.720782	0.470541
1.7	16	43.02699	522.249499	0.126352
1.3	-4	35.895401	117.055915	0.708949
2.9	27	6.297733	60.386041	-2.318632
3	-15	14.773995	221.889698	0.038494
2.8	-4	60	90.896675	-0.688605
1.3	19	30.084924	213.205072	0.54624
2.6	12	25.07203	84.670619	-0.366227
2.1	8	21.753807	8.926343	-0.505581
2.9	15	52	30.550263	-1.178709
2.5	2	61.841718	51.788733	0.65357
2.6	15	26	105.792385	0.766462
2.6	1	9.217113	142.330268	-1.68642
1.8	10	26.834703	202.037822	0.287337
1.9	12	34.756572	234.163547	-1.467022
1.8	5	54.17541	142.784103	1.231431
2.7	10	9.522361	267.375685	-0.980583
1.9	18	20.389532	98.4469	0.343193
2.7	21	11.86165	78.747774	-2.934799
0.9	8	11.545181	113.385358	0.547488
1.5	6	3.519755	113.045749	2.462024
1.55	25	3	499.240313	0.166638
1.3	13	32.194699	170.807894	-0.279824
2.4	2	22.559941	120.52776	-2.240162
1.85	24	48	134.167716	-1.677609
2.5	10	26.358281	160.028672	-1.245875
1.4	12	11.160067	108.386122	-0.280923
2.2	7	6.873662	206.011366	-3.882491
1.6	6	24	280.638738	0.301979
2.2	28	17.190682	242.064172	0.084125
2.1	27	28.843121	66.559439	0.111877
2	26	13.158811	63.689719	-0.367258
1.5	8	34.367866	126.921341	0.014009
2	4	20.322832	170.294073	-0.825938
2.1	5	21.025591	63.851709	0.480975
3	-16	17.874299	24.978997	0.741031
2.6	23	20.456533	56.176758	-1.500495
2.7	23	18.020139	101.327683	-1.701234
2.6	28	5.567722	125.598233	-1.241753
1.8	13	20.705892	156.282239	-1.144591
2.4	19	21.265245	135.729399	-0.772933
1.2	-7	8.207462	166.376367	0.324696
2.2	17	23.02602	213.412625	0.630873
1.7	1	14.786312	190.358393	-1.040534
1.8	25	34.121057	471.212774	-0.489817
1.6	-5	21.517712	57.070971	-0.010362
2.3	29	5.670765	99.305562	-0.425072
2.1	25	0.661722	177.656802	-0.032101
1.7	29	6.045472	360.488609	-0.867398
2	9	28.782533	118.339099	0.715141
2.5	0	5.849353	80.890498	-0.099664
2.5	7	14.646914	144.932932	-2.617321
2.7	27	58.126404	61.108529	-0.902392
1.9	-6	11.007909	38.84481	-0.292806
2.8	1	16.905048	552.986757	0.648391
2.1	3	2.312394	166.913311	-0.155131
2.7	13	30.274083	59.912938	0.141107
1.8	1	21.390138	65.009351	-0.224105
3	-11	22.809764	231.72565	-1.100514
1	14	11.023987	152.562072	-1.123735
1.8	-3	20.531593	87.531437	-0.504488
2.4	11	24.348687	95.094133	1.500223
2	21	16.296711	88.38414	-0.280618
1	9	6.872294	373.33862	3.755955
1.8	18	16.879103	180.436385	-0.569377
2	10	14.852465	133.067772	-4.550662
2	4	23.705152	113.670965	0.32864
2.5	17	12.899021	75.308348	0.270996
2.6	13	22	83.950696	0.159714
2.1	2	21.902959	53.470836	0.202176
1.4	7	34.191738	123.730367	-1.620771
2.4	17	20.4615	157.25518	0.158673
2.2	12	31.343886	121.235485	-0.099259
0.9	-1	10.055178	288.544265	-3.790313
2.3	2	14.544538	111.849572	-1.503772
2	16	29.432558	306.43769	-0.167712
2.3	-4	20.534987	30.565298	-0.244267
2.1	22	15.558073	108.105883	-1.387162
0.8	14	7.812965	159.602106	-1.489681
2.9	-5	10.888944	71.447439	-0.692362
2.4	26	13.025356	166.96225	-1.485795
1.85	18	56	501.040242	0.140459
2.9	-12	31.749182	138.598424	-2.166564
2.5	21	49.667807	163.746319	1.631049
1.5	11	0.528959	256.733735	0.744678
0.8	4	3.93604	117.925148	7.33234
0.9	0	9.642852	106.410848	-6.254699
1.7	-13	10.765776	47.509349	1.711633
2.2	15	11.814999	181.296153	-3.816507
2.6	10	22	50.163949	0.698667
2.1	15	17.603441	206.511236	0.361719
1.4	21	12.453173	167.853127	-0.44045
2.6	-1	20.729205	63.852492	-2.229483
2.1	29	27.15451	225.289472	0.752971
0.8	8	14.607875	162.357453	-2.109665
2.9	16	38.586244	32.98375	0.264383
2.5	-3	29.510324	81.905388	-0.257226
0.9	14	22.219114	146.410141	-1.441565
1.9	25	24.783462	116.764299	1.785507
0.9	-6	9.113955	157.679846	-0.677121
2.7	-7	26.55062	40.987578	-0.36579
2.8	22	19.900949	54.843601	0.73361
2.15	15	58	206.544593	-0.130237
1.4	19	5.427314	148.360278	0.365028
0.9	23	18.098924	710.620024	-0.581255
1.9	8	10.634168	310.146717	-2.041092
3	-19	16.956791	120.787814	0.599022
2.7	2	1.584977	164.569534	0.052587
2.2	6	29.952547	90.578746	-0.929527
2.2	16	19.365566	114.402494	-2.046502
1.1	11	5.974589	276.672793	-1.806574
2.5	17	27.490514	122.959874	0.319974
1	0	1.965646	206.893836	-3.033978
2.3	5	26.168116	126.654544	0.083617
1.4	9	7.263093	57.599643	0.576868
1.3	-4	12.889535	55.03492	0.543411
2.7	11	32.350887	117.370527	-2.979007
1.5	0	7.962244	118.059239	-9.396331
1.6	9	16.352913	121.308564	-2.177922
1.4	-20	5.026857	59.080836	0.389998
2.9	-5	15.116879	173.702488	-0.905963
2.9	22	19.378	64.686546	-3.144281
1.6	9	6.173889	151.826775	2.487853
1.1	8	16.080143	285.517304	-1.20596
1.6	16	20.63106	96.320547	1.274524
2.3	0	30.311564	80.089532	-0.295116
0.8	22	2.96983	190.167078	-0.178365
1.1	8	27.26084	652.508023	-1.076664
2.45	5	50	9.827371	-0.221515
2	18	31.362778	102.52877	0.880671
1.9	23	13.832504	184.554266	-0.369121
2.6	24	24.545291	135.514453	-1.535619
2.4	24	7.374924	93.885479	0.007585
2.1	28	3.688801	153.366066	-0.425742
2.2	3	6.783599	102.393795	-10.957596
2.3	10	38.505512	103.362307	-0.376411
2.2	13	13.454785	40.189826	0.254288
0.7	9	14.342263	108.972995	-0.586607
2.7	28	37.350706	122.126312	-0.258774
2.7	29	26.423636	61.758139	-0.019604
2.1	2	20.870716	77.248656	-0.297046
2.7	7	21.316591	144.942456	-1.524669
1.2	4	7.701624	364.624132	-10.346165
1.1	-3	2.710427	179.553268	-0.102213
2.2	19	11.775644	129.976019	-0.731394
2.7	2	47.835466	52.461881	0.482708
2.8	13	11.588457	42.384281	0.72966
1.5	17	2.023522	103.634916	-0.098897
3	-19	31.945792	128.121909	-2.130827
3	-6	13.322201	98.095958	-0.470217
1.55	16	10	435.9722	1.825599
2.2	23	0.876662	211.712405	-1.394722
1.8	1	22.155282	149.450486	-0.761056
2.3	-2	20.40224	68.835394	-1.659126
1.4	19	29.235994	129.555556	0.395297
1.8	2	13.089167	153.663191	-1.59208
1.8	-4	5.128328	126.565868	-0.165628
3	-12	35.650856	175.391228	-1.8125
2.1	7	31.025221	48.202301	0.277497
1.4	24	8.604809	528.462089	-0.115389
1.6	11	21.900238	168.185514	-0.471834
0.8	10	3.875714	544.594796	10.631334
2.9	19	30.244662	44.152873	-0.013404
1.8	26	14.372645	560.911424	-2.654417
0.8	22	9.608533	141.045417	0.766919
2.6	18	28	99.635488	-0.491065
2.8	-4	37.749078	47.189385	-1.085991
1.8	23	1.417432	301.086261	-0.021426
1.9	18	55.348844	472.048876	-0.09726
2.6	20	22.970545	89.102095	-0.635523
2.4	20	14	392.881431	-0.962901
2.9	9	16.751966	67.589732	-3.659033
2	6	13.692765	82.909355	-5.097106
2.4	20	30.202957	94.426949	-0.590864
0.7	15	14.967655	717.297719	-3.834673
1.7	-3	3.4737	29.011859	3.267864
1.7	29	7.011566	524.092406	-0.886213
2.6	12	52.217116	72.887785	0.109645
2.6	18	18.559223	116.710755	0.678975
2.2	19	35.633069	234.475798	-0.716471
0.7	-3	27.090361	134.364684	0.248054
1.4	-16	1.261313	174.834291	-0.985878
2.4	-8	56.916718	11.154402	-0.158422
2.4	-16	1.774378	73.807764	-0.856784
2.9	11	28	73.976498	-4.370821
2.2	15	47.877058	179.006204	1.109088
2	25	35.516151	488.167153	-2.660269
2.7	25	18.406936	117.068898	-1.901514
2.4	7	22.668389	155.729238	-1.340044
2.7	9	28.200647	147.063518	-1.312136
2	22	21.082544	52.378988	0.082936
0.8	5	8.100998	83.284425	3.641622
2.8	9	12.20685	129.335776	-0.940287
2.5	4	29.296771	116.42418	-0.58294
2	2	50.318379	11.657387	1.695392
1.3	9	6.848167	91.267625	0.797963
1.7	13	5.439734	63.270056	-0.575568
3	2	73.789359	9.277497	0.952475
2.1	-3	29.993958	50.792433	0.625792
2.1	9	15.330955	144.83981	-2.036259
2.6	13	22.733051	92.100252	-1.608169
2	18	57.424536	314.307277	0.02746
2.1	5	19.656895	193.907004	-2.682407
2.5	27	18.835462	203.81645	2.672301
2.1	15	31.211931	314.873439	-0.160385
2.4	22	26.853554	108.054153	-0.618651
2	-2	14.022017	76.99067	0.563173
2.8	5	15.700195	201.532127	-0.240079
2.9	13	14.481639	40.350176	-7.526728
2.6	-8	28.241949	51.169777	0.220318
1.2	-10	9.823367	96.789624	2.522907
2.7	11	25.965271	164.354171	-1.479277
1.8	17	0.829038	246.563273	-0.221491
1.8	2	12.910668	166.205512	-1.409986
1.8	1	45.713865	81.308686	0.212314
1.25	28	27	503.12292	1.380427
2.8	10	16.333853	117.947509	0.426675
0.7	10	11.247361	578.281807	-2.600909
1.8	25	21.243387	252.075308	-1.539216
1.9	7	30.314764	158.542471	-0.676595
2.5	13	12.705843	51.501676	-1.181586
2.2	0	2.890296	174.287663	-1.352524
1.9	6	32.977386	24.250698	-1.057464
2.1	8	6.645383	110.683413	5.206574
2.8	3	31.709317	203.997245	-2.102132
1.2	8	16.344491	42.733538	-2.442752
2.5	25	29.319816	180.245498	0.278631
1.6	6	10.611867	349.706816	-4.398214
2.4	0	30.609218	50.069655	-0.454615
2.2	28	7.932312	250.301568	-0.320797
2.4	25	67.442151	155.682467	1.207518
2.5	25	42.397844	51.730673	0.971108
2.4	19	9.446222	186.09615	-2.597793
1.6	19	1.345149	226.966627	0.404767
1.9	9	12.055641	98.74052	-1.338162
2	9	21.744958	63.56577	-0.14343
1.9	-6	4.638645	164.744322	-1.014295
2.2	23	24.506451	172.423265	-0.998086
1.1	3	8.816481	95.973892	-1.70282
2.1	-1	9.61992	118.004621	-1.970563
1.9	11	24.53404	189.06774	-0.100074
2.1	10	23.92954	175.548403	-0.710287
2.7	14	33.192597	128.471774	-2.976995
2.7	-5	2.466613	97.68218	-0.158037
2.7	22	23.504247	109.224499	-0.335307
1.9	-4	26.937538	45.676324	0.132323
1.6	9	28	396.88431	-0.269987
2.5	21	10.343976	87.633906	-1.819313
2	12	14	324.475922	-0.82914
2.7	-6	4.693986	122.664542	-0.596559
0.7	14	16.919404	547.649846	-1.810959
1.5	18	9.325027	182.164913	-1.092299
1.8	22	41.005309	138.312431	0.897608
2.8	-12	1.973299	104.042236	-0.036433
2.9	29	25.717208	59.182617	-2.777452
2.2	0	12.242863	79.989228	-1.752639
2.2	29	13.775919	234.79202	-0.367931
2.3	19	58	332.974831	-0.387084
2.1	4	30.579141	126.109055	0.166688
1.7	25	16	401.076806	-2.526711
2.6	-5	3.825926	91.272652	-0.295797
2.2	26	29.455066	168.021058	-0.185672
2.4	2	35.685042	81.784487	0.665948
2.1	20	1.857813	80.195461	-0.102333
0.9	5	4.842138	171.330796	8.135426
1.8	17	33.473035	292.422977	1.256116
0.7	-14	2.551189	175.461459	-0.989318
0.8	-14	23.80068	81.360137	0.662235
2.1	19	29.577623	287.643311	0.500213
2.3	-1	44.756103	70.882141	-0.178271
2.1	7	17.230268	83.299847	1.092712
2.2	3	9.225239	163.122753	-3.324903
1.1	24	19.37481	800.895001	0.445198
2.1	19	15.162399	299.92583	-0.998588
2	18	10.912617	19.235181	-1.009738
2.5	14	24.52944	104.917233	0.717765
1.9	5	34.71388	112.985416	-0.326644
2.3	8	15.664268	190.329528	-3.786357
1.7	18	22.74274	193.70122	-0.185842
2.1	27	21.236208	319.263436	-0.762972
2.7	16	19.08701	67.077789	-0.220472
2.4	-5	40.121873	53.13773	0.166142
2.2	22	2.082566	219.546747	-0.573672
2.2	26	2.731641	262.927131	-0.748407
2.1	12	7.633065	149.445705	6.056026
2.2	18	9.378611	136.580998	-0.959461
1.4	-6	5.554512	85.940103	-0.482626
2.9	19	28.391397	53.328438	-1.88745
2.8	-19	14.485354	117.431009	-0.575985
2.5	5	26	94.13391	-0.709599
2.5	21	14.776653	76.147935	-1.272901
2.9	-10	23.835334	104.618368	-1.367435
1.1	3	9.54593	63.781878	-1.930544
1.3	-4	14.21736	109.149886	1.334733
1.1	21	37.467842	86.792841	0.567194
2.4	6	52.334405	41.203578	0.185301
2.9	-7	55	61.79711	-0.743351
1.9	4	47.851536	29.827339	0.589591
3	14	32.873077	29.62316	-1.859537
2.5	10	2.647657	163.770864	0.289551
2	-1	8.546301	84.569155	-7.991115
2.2	20	10.0343	114.98461	-2.047823
2.5	9	15.057997	75.121217	-2.445968
2	10	21.454761	76.792738	-0.258228
1.5	22	12.00274	399.952834	0.162744
1.2	16	27.936724	188.218262	-0.504339
2.6	-1	18.629983	71.23643	-4.162502
0.9	2	14.974605	172.010793	-0.497185
1.4	-6	20	19.425029	-0.318479
1.4	8	6.480018	116.638143	-1.320938
2	25	36.851951	282.97522	3.285954
2.8	1	10.027055	57.453838	0.270898
2.2	12	60.15951	254.45502	-0.003957
2.7	10	28.66195	158.395442	-1.232306
2.4	9	32.538625	85.879943	-0.864529
2.6	-14	1.880262	104.842307	-0.339557
2.4	15	6.578361	663.934335	-0.745673
2.9	-19	33.515701	46.221148	-2.13962
2.4	14	19.735934	211.536811	-4.781965
2.3	22	11.70049	218.686328	4.558863
2.5	18	18.550854	97.182571	-0.922798
1.8	11	23.096325	299.316807	-0.800053
2.3	-1	32.901491	99.674932	-0.225708
1.9	15	25.069618	154.967452	-1.268901
2.7	29	26.084055	110.360122	-2.192059
1.5	11	11.95534	340.397491	-3.327442
2.3	29	4.323373	210.062475	-0.567865
2.8	4	39.843756	136.730101	-1.399543
1.8	8	16.8724	125.131554	0.630476
2	6	32	89.776061	-0.654687
2	-4	16.051314	91.953687	-1.388496
2.1	10	6.221873	117.867854	7.435085
2.4	12	9.490744	198.756263	0.171971
2	10	14.019066	173.913695	-4.249926
2.7	16	23.418852	64.901521	-2.00987
1	14	10.726709	122.563771	-1.443768
1.1	18	18.770729	240.12044	-0.259977
1.7	11	47.900177	354.161366	-0.063788
2.1	-5	21.186829	49.634847	-0.63858
1.6	2	22.303955	134.694502	-0.417202
2.7	4	27.779321	229.715461	-1.442335
2	3	27.004189	170.139604	-1.10794
1.9	-3	4.83515	50.770092	-0.45245
2.6	19	9.6866	67.111719	-2.71135
2.5	6	24.608801	108.829612	-0.824595
2.7	19	13.95172	65.883755	0.16893
1.9	2	14.347384	208.789914	-1.502319
1.5	-1	8.674397	141.902863	-6.569668
2.3	15	5.776427	55.012178	-0.877777
2.45	6	45	134.733183	-0.155326
2.6	21	51.195076	70.108411	0.234997
1.6	25	34.964899	313.74213	1.051259
1.5	14	31.917629	270.789072	-0.377444
2.1	-5	29.42368	75.573178	0.017862
1.2	-2	32.331183	142.611584	0.165492
2.8	1	21.226518	529.730008	-1.675101
1.4	28	0.530555	669.87712	-1.125281
2.2	14	22.870188	154.239129	-0.636727
1.1	12	21.211661	148.575575	-0.980369
1.3	4	19.538205	343.648074	-1.108125
2.6	12	9.884974	79.812082	-4.348194
1.8	24	3.972943	223.195119	-0.055214
0.8	16	5.547203	662.637866	-2.683984
1.8	-1	16.139053	160.369279	-2.797182
2.6	5	31.858877	703.058372	-2.121094
1.2	-3	11.639896	101.54233	-0.979107
3	-10	21.69099	183.841755	-0.9085
2.2	-4	18.597071	81.004145	-2.981585
1.7	-12	0.877793	31.913255	-0.621739
0.7	11	0.601603	280.73575	1.011406
1.9	20	25.721488	137.640442	0.191258
2.6	23	38.388869	46.154084	-0.192721
2.4	10	15.803812	182.181757	-3.674723
2.6	29	20.48265	122.816685	-0.185936
1.9	20	14.031721	68.462927	-1.254059
1.3	-7	7.317272	53.572524	0.417022
2.2	10	27.894404	125.501677	-0.132784
1.5	25	38.420481	26.788699	0.864701
1.1	27	4.898423	148.435791	0.020249
2.4	22	19.806617	102.920728	-1.360419
2.3	9	14.179633	122.867745	-3.609718
1.6	0	30.691557	86.429707	-0.640561
1.6	6	16.912098	197.169772	1.023251
2.7	-11	12.728823	16.565836	1.735866
1.5	19	28.732904	527.012437	0.232293
2.6	-13	4.30746	152.200782	-0.108808
2.75	6	22	265.252871	-1.609543
2.3	5	6.581586	82.827019	-6.097731
0.8	1	16.223811	60.489335	1.299127
2.7	10	48.855789	37.800646	-0.440338
1.4	2	16.087861	97.563184	0.491942
2.5	22	24.111972	176.217846	-2.259144
2.7	-10	5.098891	130.202217	-0.621614
1.7	9	13.060244	54.535907	-0.333515
3	28	36.128468	45.817689	-0.272843
2.1	12	16.735346	84.051254	-1.797312
2.1	1	16.937819	148.000467	-3.456973
2.6	15	26.098834	87.427077	0.721433
2.7	19	16.875827	52.243906	-1.119106
1.9	8	11.92621	245.180724	-2.916642
1.8	5	53.786574	102.731008	1.037628
1.6	29	22.265576	655.676014	-2.160472
1.6	10	40.385277	180.35261	1.139983
2.3	8	30.850442	99.676654	-1.057996
2.8	2	29.950906	59.595934	-1.379858
0.8	5	7.490898	228.21028	3.208926
1.9	13	21.951005	43.584565	-0.711663
1.9	28	5.045583	372.030421	-0.700586
2.3	-1	36	74.468877	0.464418
1.7	11	10.974574	56.514634	0.598949
1.7	2	16.603465	243.081217	-3.052529
1.9	5	11.10504	169.0446	-4.195715
2.4	-2	52.016126	24.122349	1.015732
2.2	2	27.860135	90.200486	-0.568435
2.3	29	23.289704	180.563878	-1.601366
1.2	17	31.61091	68.476197	0.203818
2.7	21	17.193024	85.75456	-0.833552
2.9	-6	37	147.627036	-1.296493
0.8	4	28	187.925663	0.342344
2	3	13.996558	84.130332	-2.532593
1.6	15	22.264754	123.43436	-0.217234
1.9	4	16.327871	100.347908	0.896148
2.5	16	26.170131	111.086055	1.297382
2.4	16	34.055272	135.063246	-1.388361
2.2	16	12.931205	190.199716	-3.6074
2.3	28	16.660498	204.543213	-0.891705
2.9	20	56	32.569888	0.276094
1.2	-6	22.421921	111.904504	-0.079174
2.3	8	7.360168	61.493885	3.51847
2.2	2	22.595663	140.632781	-1.896395
2.3	7	16.810398	85.450725	0.719786
3	-8	48.533806	26.007275	-0.652524
2.3	9	39	97.993777	0.011503
2.4	12	32.951904	121.360259	-1.360538
1.9	13	6.796902	235.54351	8.092754
1.9	28	0.664557	245.120336	-0.036571
2.5	-2	10.798775	57.643188	-0.504053
2	6	40	157.346399	-0.148067
2.8	16	22.47719	64.069699	-0.800604
1.8	-5	28	61.940917	0.286713
0.8	13	30.935584	73.959267	1.257345
2.4	25	19.895566	161.42033	1.287707
2.2	6	13.463078	98.798459	-3.915208
1.7	2	4.458565	236.809539	-0.680621
0.9	2	16.215845	96.752207	0.773079
2.3	12	26.288957	110.411471	1.142173
1.3	3	17.945903	115.140096	1.950424
0.9	12	14.057117	199.589363	1.492803
1	28	1.023814	204.110235	-0.486927
2.7	-16	4.440216	142.135731	-0.34303
2.5	6	8.295861	250.684404	-1.416167
2.7	25	10.936174	100.184216	-4.190513
2.9	17	27.726437	29.426516	-1.953862
1.7	2	14.952493	156.091196	-0.131559
1.5	4	19.490636	106.338873	1.523567
2	0	5.540522	121.589604	-2.728519
1.7	14	22.112129	109.585454	-1.565315
1.4	-5	16	105.276521	-1.093209
2.7	23	67.570058	31.48457	-0.536315
2.9	0	46.749469	81.694767	-1.080038
2.3	14	28.7538	125.123366	0.560326
1	2	27.591742	383.452005	-1.220794
2.6	10	19.358459	130.451349	-5.351631
2.6	17	13.377504	96.44248	-2.472662
1.5	-1	10.591606	156.158806	-4.560634
3	27	27.364716	36.991794	-1.237081
1.6	16	13.299728	307.383617	0.715504
1.6	26	12.256389	119.685502	0.290921
2.45	10	54	162.799079	0.184055
3	-13	1.716407	271.375578	0.851508
3	-1	23.111217	55.877279	-1.488698
2.8	17	19.990657	37.088355	-0.000563
2	6	20.144636	139.981026	0.742443
