97.5	1084	20	90	0.1	484	23291
97.5	1084	20	90	0.1	490	20890
97.5	1084	20	90	0.1	496	18709
97.5	1084	20	90	0.1	502	16728
97.5	1084	20	90	0.1	508	14931
97.5	1084	20	90	0.1	514	13302
136.5	1084	20	90	0.1	370	1162804
136.5	1084	20	90	0.1	378	1070112
136.5	1084	20	90	0.1	386	985117
136.5	1084	20	90	0.1	394	907099
136.5	1084	20	90	0.1	402	835416
136.5	1084	20	90	0.1	410	769497
136.5	1084	20	90	0.1	418	708826
136.5	1084	20	90	0.1	426	652943
136.5	1084	20	90	0.1	434	601434
136.5	1084	20	90	0.1	442	553926
136.5	1084	20	90	0.1	450	510082
136.5	1084	20	90	0.1	458	469598
136.5	1084	20	90	0.1	466	432199
136.5	1084	20	90	0.1	474	397634
136.5	1084	20	90	0.1	482	365677
136.5	1084	20	90	0.1	490	336122
136.5	1084	20	90	0.1	498	308782
136.5	1084	20	90	0.1	506	283485
136.5	1084	20	90	0.1	514	260075
136.5	1084	20	90	0.1	522	238410
136.5	1084	20	90	0.1	530	218358
136.5	1084	20	90	0.1	538	199801
136.5	1084	20	90	0.1	546	182628
136.5	1084	20	90	0.1	554	166738
136.5	1084	20	90	0.1	562	152039
136.5	1084	20	90	0.1	570	138446
136.5	1084	20	90	0.1	578	125879
136.5	1084	20	90	0.1	586	114268
136.5	1084	20	90	0.1	594	103544
136.5	1084	20	90	0.1	602	93646
136.5	1084	20	90	0.1	610	84517
136.5	1084	20	90	0.1	618	76104
136.5	1084	20	90	0.1	626	68358
136.5	1084	20	90	0.1	634	61234
136.5	1084	20	90	0.1	642	54690
136.5	1084	20	90	0.1	650	48686
136.5	1084	20	90	0.1	658	43187
253.5	1084	20	90	0.1	370	890489
253.5	1084	20	90	0.1	378	832130
253.5	1084	20	90	0.1	386	777664
253.5	1084	20	90	0.1	394	726783
253.5	1084	20	90	0.1	402	679214
253.5	1084	20	90	0.1	410	634704
253.5	1084	20	90	0.1	418	593027
253.5	1084	20	90	0.1	426	553975
253.5	1084	20	90	0.1	434	517362
253.5	1084	20	90	0.1	442	483013
253.5	1084	20	90	0.1	450	450773
253.5	1084	20	90	0.1	458	420497
253.5	1084	20	90	0.1	466	392053
253.5	1084	20	90	0.1	474	365320
253.5	1084	20	90	0.1	482	340187
253.5	1084	20	90	0.1	490	316551
253.5	1084	20	90	0.1	498	294318
253.5	1084	20	90	0.1	506	273400
253.5	1084	20	90	0.1	514	253718
253.5	1084	20	90	0.1	522	235196
253.5	1084	20	90	0.1	530	217765
253.5	1084	20	90	0.1	538	201363
253.5	1084	20	90	0.1	546	185929
253.5	1084	20	90	0.1	554	171409
253.5	1084	20	90	0.1	562	157751
253.5	1084	20	90	0.1	570	144909
253.5	1084	20	90	0.1	578	132837
253.5	1084	20	90	0.1	586	121496
253.5	1084	20	90	0.1	594	110847
253.5	1084	20	90	0.1	602	100853
253.5	1084	20	90	0.1	610	91483
253.5	1084	20	90	0.1	618	82705
253.5	1084	20	90	0.1	626	74491
253.5	1084	20	90	0.1	634	66813
253.5	1084	20	90	0.1	642	59647
253.5	1084	20	90	0.1	650	52970
253.5	1084	20	90	0.1	658	46760
292.5	1084	20	90	0.1	360	890697
292.5	1084	20	90	0.1	368	797078
292.5	1084	20	90	0.1	376	714519
292.5	1084	20	90	0.1	384	641556
292.5	1084	20	90	0.1	392	576940
292.5	1084	20	90	0.1	400	519601
292.5	1084	20	90	0.1	408	468624
292.5	1084	20	90	0.1	416	423220
292.5	1084	20	90	0.1	424	382709
292.5	1084	20	90	0.1	432	346505
292.5	1084	20	90	0.1	440	314096
292.5	1084	20	90	0.1	448	285041
292.5	1084	20	90	0.1	456	258953
292.5	1084	20	90	0.1	464	235498
292.5	1084	20	90	0.1	472	214380
292.5	1084	20	90	0.1	480	195341
292.5	1084	20	90	0.1	488	178155
292.5	1084	20	90	0.1	496	162623
292.5	1084	20	90	0.1	504	148570
292.5	1084	20	90	0.1	512	135840
292.5	1084	20	90	0.1	520	124296
292.5	1084	20	90	0.1	528	113817
292.5	1084	20	90	0.1	536	104295
292.5	1084	20	90	0.1	544	95634
292.5	1084	20	90	0.1	552	87749
292.5	1084	20	90	0.1	560	80564
292.5	1084	20	90	0.1	568	74011
292.5	1084	20	90	0.1	576	68030
292.5	1084	20	90	0.1	584	62566
292.5	1084	20	90	0.1	592	57571
292.5	1084	20	90	0.1	600	53001
292.5	1084	20	90	0.1	608	48817
292.5	1084	20	90	0.1	616	44983
292.5	1084	20	90	0.1	624	41468
292.5	1084	20	90	0.1	632	38244
292.5	1084	20	90	0.1	640	35284
292.5	1084	20	90	0.1	648	32565
292.5	1084	20	90	0.1	656	30066
195	1084	40	90	0.1	400	596590
195	1084	40	90	0.1	406	545721
195	1084	40	90	0.1	412	499826
195	1084	40	90	0.1	418	458358
195	1084	40	90	0.1	424	420836
195	1084	40	90	0.1	430	386837
195	1084	40	90	0.1	436	355990
195	1084	40	90	0.1	442	327965
195	1084	40	90	0.1	448	302471
195	1084	40	90	0.1	454	279251
195	1084	40	90	0.1	460	258076
195	1084	40	90	0.1	466	238744
195	1084	40	90	0.1	472	221074
195	1084	40	90	0.1	478	204905
195	1084	40	90	0.1	484	190093
195	1084	40	90	0.1	490	176510
195	1084	40	90	0.1	496	164041
195	1084	40	90	0.1	502	152583
195	1084	40	90	0.1	508	142044
195	1084	40	90	0.1	514	132340
195	1084	40	90	0.1	520	123397
195	1084	40	90	0.1	526	115148
195	1084	40	90	0.1	532	107533
195	1084	40	90	0.1	538	100495
195	1084	40	90	0.1	544	93986
195	1084	40	90	0.1	550	87961
195	1084	40	90	0.1	556	82379
195	1084	40	90	0.1	562	77205
195	1084	40	90	0.1	568	72403
195	1084	40	90	0.1	574	67944
195	1084	40	90	0.1	580	63800
195	1084	40	90	0.1	586	59947
195	1084	40	90	0.1	592	56360
195	1084	40	90	0.1	598	53020
195	1084	40	90	0.1	604	49908
195	1084	40	90	0.1	610	47005
195	1084	40	90	0.1	616	44295
195	1084	40	90	0.1	622	41766
195	1084	40	90	0.1	628	39402
195	1084	40	90	0.1	634	37191
195	1084	40	90	0.1	640	35123
195	1084	40	90	0.1	646	33187
195	1084	40	90	0.1	652	31373
195	1084	40	90	0.1	658	29673
195	1084	60	90	0.1	290	1127802
195	1084	60	90	0.1	297	1018665
195	1084	60	90	0.1	304	921452
195	1084	60	90	0.1	311	834683
195	1084	60	90	0.1	318	757082
195	1084	60	90	0.1	325	687553
195	1084	60	90	0.1	332	625145
195	1084	60	90	0.1	339	569034
195	1084	60	90	0.1	346	518503
195	1084	60	90	0.1	353	472929
195	1084	60	90	0.1	360	431764
195	1084	60	90	0.1	367	394532
195	1084	60	90	0.1	374	360810
195	1084	60	90	0.1	381	330231
195	1084	60	90	0.1	388	302466
195	1084	60	90	0.1	395	277229
195	1084	60	90	0.1	402	254264
195	1084	60	90	0.1	409	233345
195	1084	60	90	0.1	416	214270
195	1084	60	90	0.1	423	196860
195	1084	60	90	0.1	430	180955
195	1084	60	90	0.1	437	166413
195	1084	60	90	0.1	444	153105
195	1084	60	90	0.1	451	140918
195	1084	60	90	0.1	458	129749
195	1084	60	90	0.1	465	119505
195	1084	60	90	0.1	472	110103
195	1084	60	90	0.1	479	101469
195	1084	60	90	0.1	486	93535
195	1084	60	90	0.1	493	86240
195	1084	60	90	0.1	500	79529
195	1084	60	90	0.1	507	73352
195	1084	60	90	0.1	514	67663
195	1084	60	90	0.1	521	62422
195	1084	60	90	0.1	528	57592
195	1084	60	90	0.1	535	53138
195	1084	60	90	0.1	542	49030
195	1084	60	90	0.1	549	45239
195	1084	60	90	0.1	556	41740
195	1084	60	90	0.1	563	38510
195	1084	60	90	0.1	570	35526
195	1084	60	90	0.1	577	32770
195	1084	60	90	0.1	584	30224
195	1084	80	90	0.1	145	1113542
195	1084	80	90	0.1	151	950985
195	1084	80	90	0.1	157	815873
195	1084	80	90	0.1	163	702894
195	1084	80	90	0.1	169	607898
195	1084	80	90	0.1	175	527611
195	1084	80	90	0.1	181	459432
195	1084	80	90	0.1	187	401279
195	1084	80	90	0.1	193	351474
195	1084	80	90	0.1	199	308654
195	1084	80	90	0.1	205	271707
195	1084	80	90	0.1	211	239721
195	1084	80	90	0.1	217	211942
195	1084	80	90	0.1	223	187747
195	1084	80	90	0.1	229	166615
195	1084	80	90	0.1	235	148110
195	1084	80	90	0.1	241	131865
195	1084	80	90	0.1	247	117573
195	1084	80	90	0.1	253	104971
195	1084	80	90	0.1	259	93837
195	1084	80	90	0.1	265	83980
195	1084	80	90	0.1	271	75240
195	1084	80	90	0.1	277	67475
195	1084	80	90	0.1	283	60566
195	1084	80	90	0.1	289	54410
195	1084	80	90	0.1	295	48917
195	1084	80	90	0.1	301	44008
195	1084	80	90	0.1	307	39616
195	1084	80	90	0.1	313	35683
195	1084	80	90	0.1	319	32155
195	1084	80	90	0.1	325	28989
195	1084	80	90	0.1	331	26144
195	1084	80	90	0.1	337	23585
195	1084	80	90	0.1	343	21283
195	1084	80	90	0.1	349	19208
195	1084	80	90	0.1	355	17339
195	1084	80	90	0.1	361	15652
195	1084	20	90	0.1	350	1009512
195	1084	20	90	0.1	353	977522
195	1084	20	90	0.1	356	946665
195	1084	20	90	0.1	359	916895
195	1084	20	90	0.1	362	888168
195	1084	20	90	0.1	365	860441
195	1084	20	90	0.1	368	833673
195	1084	20	90	0.1	371	807827
195	1084	20	90	0.1	374	782866
195	1084	20	90	0.1	377	758754
195	1084	20	90	0.1	380	735459
195	1084	20	90	0.1	383	712949
195	1084	20	90	0.1	386	691193
195	1084	20	90	0.1	389	670163
195	1084	20	90	0.1	392	649830
195	1084	20	90	0.1	395	630168
195	1084	20	90	0.1	398	611153
195	1084	20	90	0.1	401	592758
195	1084	20	90	0.1	404	574963
195	1084	20	90	0.1	407	557743
195	1084	20	90	0.1	410	541079
195	1084	20	90	0.1	413	524950
195	1084	20	90	0.1	416	509335
195	1084	20	90	0.1	419	494218
195	1084	20	90	0.1	422	479579
195	1084	20	90	0.1	425	465402
195	1084	20	90	0.1	428	451670
195	1084	20	90	0.1	431	438368
195	1084	20	90	0.1	434	425480
195	1084	20	90	0.1	437	412992
195	1084	20	90	0.1	440	400890
195	1084	20	90	0.1	443	389160
195	1084	20	90	0.1	446	377791
195	1084	20	90	0.1	449	366769
195	1084	20	90	0.1	452	356082
195	1084	20	90	0.1	455	345720
195	1084	20	90	0.1	458	335671
195	1084	20	90	0.1	461	325925
195	1084	20	90	0.1	464	316471
195	1084	20	90	0.1	467	307301
195	1084	20	90	0.1	470	298404
195	1084	20	90	0.1	473	289772
195	1084	20	90	0.1	476	281396
195	1084	20	90	0.1	479	273267
195	1084	20	90	0.1	482	265378
195	1084	20	90	0.1	485	257721
195	1084	20	90	0.1	488	250288
195	1084	20	90	0.1	491	243073
195	1084	20	90	0.1	494	236068
195	1084	20	90	0.1	497	229266
195	1084	20	90	0.1	500	222662
195	1084	20	90	0.1	503	216248
195	1084	20	90	0.1	506	210020
195	1084	20	90	0.1	509	203971
195	1084	20	90	0.1	512	198095
195	1084	20	90	0.1	515	192388
195	1084	20	90	0.1	518	186844
195	1084	20	90	0.1	521	181458
195	1084	20	90	0.1	524	176226
195	1084	20	90	0.1	527	171142
195	1084	20	90	0.1	530	166202
195	1084	20	90	0.1	533	161402
195	1084	20	90	0.1	536	156738
195	1084	20	90	0.1	539	152205
195	1084	20	90	0.1	542	147800
195	1084	20	90	0.1	545	143519
195	1084	20	90	0.1	548	139357
195	1084	20	90	0.1	551	135313
195	1084	20	90	0.1	554	131381
195	1084	20	90	0.1	557	127560
195	1084	20	90	0.1	560	123845
195	1084	20	90	0.1	563	120233
195	1084	20	90	0.1	566	116722
195	1084	20	90	0.1	569	113309
195	1084	20	90	0.1	572	109991
195	1084	20	90	0.1	575	106764
195	1084	20	90	0.1	578	103627
195	1084	20	90	0.1	581	100577
195	1084	20	90	0.1	584	97612
195	1084	20	90	0.1	587	94728
195	1084	20	90	0.1	590	91925
195	1084	20	90	0.1	593	89198
195	1084	20	90	0.1	596	86547
195	1084	20	90	0.1	599	83969
195	1084	20	90	0.1	602	81463
195	1084	20	90	0.1	605	79025
195	1084	20	90	0.1	608	76655
195	1084	20	90	0.1	611	74350
195	1084	20	90	0.1	614	72108
195	1084	20	90	0.1	617	69929
195	1084	20	90	0.1	620	67809
195	1084	20	90	0.1	623	65748
195	1084	20	90	0.1	626	63744
195	1084	20	90	0.1	629	61795
195	1084	20	90	0.1	632	59900
195	1084	20	90	0.1	635	58058
195	1084	20	90	0.1	638	56266
195	1084	20	90	0.1	641	54523
195	1084	20	90	0.1	644	52829
195	1084	20	90	0.1	647	51182
195	1084	20	90	0.1	650	49581
195	1084	20	90	0.1	653	48024
195	1084	20	90	0.1	656	46510
195	1084	20	90	0.1	659	45038
97.5	1084	20	90	0.1	250	1110057
97.5	1084	20	90	0.1	253	1053225
97.5	1084	20	90	0.1	256	999589
97.5	1084	20	90	0.1	259	948945
97.5	1084	20	90	0.1	262	901105
97.5	1084	20	90	0.1	265	855894
97.5	1084	20	90	0.1	268	813150
97.5	1084	20	90	0.1	271	772721
97.5	1084	20	90	0.1	274	734467
97.5	1084	20	90	0.1	277	698257
97.5	1084	20	90	0.1	280	663970
97.5	1084	20	90	0.1	283	631490
97.5	1084	20	90	0.1	286	600712
97.5	1084	20	90	0.1	289	571536
97.5	1084	20	90	0.1	292	543871
97.5	1084	20	90	0.1	295	517630
97.5	1084	20	90	0.1	298	492730
97.5	1084	20	90	0.1	301	469098
97.5	1084	20	90	0.1	304	446661
97.5	1084	20	90	0.1	307	425353
97.5	1084	20	90	0.1	310	405111
97.5	1084	20	90	0.1	313	385878
97.5	1084	20	90	0.1	316	367598
97.5	1084	20	90	0.1	319	350219
97.5	1084	20	90	0.1	322	333693
97.5	1084	20	90	0.1	325	317975
97.5	1084	20	90	0.1	328	303022
97.5	1084	20	90	0.1	331	288793
97.5	1084	20	90	0.1	334	275251
97.5	1084	20	90	0.1	337	262359
97.5	1084	20	90	0.1	340	250084
97.5	1084	20	90	0.1	343	238394
97.5	1084	20	90	0.1	346	227260
97.5	1084	20	90	0.1	349	216653
97.5	1084	20	90	0.1	352	206546
97.5	1084	20	90	0.1	355	196915
97.5	1084	20	90	0.1	358	187735
97.5	1084	20	90	0.1	361	178984
97.5	1084	20	90	0.1	364	170641
97.5	1084	20	90	0.1	367	162685
97.5	1084	20	90	0.1	370	155099
97.5	1084	20	90	0.1	373	147863
97.5	1084	20	90	0.1	376	140961
97.5	1084	20	90	0.1	379	134376
97.5	1084	20	90	0.1	382	128094
97.5	1084	20	90	0.1	385	122100
97.5	1084	20	90	0.1	388	116380
97.5	1084	20	90	0.1	391	110922
97.5	1084	20	90	0.1	394	105712
97.5	1084	20	90	0.1	397	100739
97.5	1084	20	90	0.1	400	95993
97.5	1084	20	90	0.1	403	91462
97.5	1084	20	90	0.1	406	87136
97.5	1084	20	90	0.1	409	83007
97.5	1084	20	90	0.1	412	79065
97.5	1084	20	90	0.1	415	75301
97.5	1084	20	90	0.1	418	71707
97.5	1084	20	90	0.1	421	68276
97.5	1084	20	90	0.1	424	64999
97.5	1084	20	90	0.1	427	61871
97.5	1084	20	90	0.1	430	58884
97.5	1084	20	90	0.1	433	56032
97.5	1084	20	90	0.1	436	53310
97.5	1084	20	90	0.1	439	50710
97.5	1084	20	90	0.1	442	48228
97.5	1084	20	90	0.1	445	45858
97.5	1084	20	90	0.1	448	43595
97.5	1084	20	90	0.1	451	41436
97.5	1084	20	90	0.1	454	39374
97.5	1084	20	90	0.1	457	37406
97.5	1084	20	90	0.1	460	35528
97.5	1084	20	90	0.1	463	33735
97.5	1084	20	90	0.1	466	32025
97.5	1084	20	90	0.1	469	30392
97.5	1084	20	90	0.1	472	28835
97.5	1084	20	90	0.1	475	27349
97.5	1084	20	90	0.1	478	25932
97.5	1084	20	90	0.1	481	24580
97.5	1084	20	90	0.1	484	23291
97.5	1084	20	90	0.1	487	22062
97.5	1084	20	90	0.1	490	20890
97.5	1084	20	90	0.1	493	19773
97.5	1084	20	90	0.1	496	18709
97.5	1084	20	90	0.1	499	17694
97.5	1084	20	90	0.1	502	16728
97.5	1084	20	90	0.1	505	15807
97.5	1084	20	90	0.1	508	14931
97.5	1084	20	90	0.1	511	14096
97.5	1084	20	90	0.1	514	13302
136.5	1084	20	90	0.1	370	1162804
136.5	1084	20	90	0.1	373	1127094
136.5	1084	20	90	0.1	376	1092534
136.5	1084	20	90	0.1	379	1059082
136.5	1084	20	90	0.1	382	1026699
136.5	1084	20	90	0.1	385	995346
136.5	1084	20	90	0.1	388	964984
136.5	1084	20	90	0.1	391	935580
136.5	1084	20	90	0.1	394	907099
136.5	1084	20	90	0.1	397	879507
136.5	1084	20	90	0.1	400	852775
136.5	1084	20	90	0.1	403	826872
136.5	1084	20	90	0.1	406	801770
136.5	1084	20	90	0.1	409	777439
136.5	1084	20	90	0.1	412	753856
136.5	1084	20	90	0.1	415	730993
136.5	1084	20	90	0.1	418	708826
136.5	1084	20	90	0.1	421	687332
136.5	1084	20	90	0.1	424	666488
136.5	1084	20	90	0.1	427	646273
136.5	1084	20	90	0.1	430	626666
136.5	1084	20	90	0.1	433	607647
136.5	1084	20	90	0.1	436	589196
136.5	1084	20	90	0.1	439	571295
136.5	1084	20	90	0.1	442	553926
136.5	1084	20	90	0.1	445	537072
136.5	1084	20	90	0.1	448	520717
136.5	1084	20	90	0.1	451	504844
136.5	1084	20	90	0.1	454	489438
136.5	1084	20	90	0.1	457	474485
136.5	1084	20	90	0.1	460	459969
136.5	1084	20	90	0.1	463	445878
136.5	1084	20	90	0.1	466	432199
136.5	1084	20	90	0.1	469	418917
136.5	1084	20	90	0.1	472	406022
136.5	1084	20	90	0.1	475	393501
136.5	1084	20	90	0.1	478	381343
136.5	1084	20	90	0.1	481	369536
136.5	1084	20	90	0.1	484	358071
136.5	1084	20	90	0.1	487	346936
136.5	1084	20	90	0.1	490	336122
136.5	1084	20	90	0.1	493	325620
136.5	1084	20	90	0.1	496	315419
136.5	1084	20	90	0.1	499	305512
136.5	1084	20	90	0.1	502	295888
136.5	1084	20	90	0.1	505	286541
136.5	1084	20	90	0.1	508	277462
136.5	1084	20	90	0.1	511	268642
136.5	1084	20	90	0.1	514	260075
136.5	1084	20	90	0.1	517	251754
136.5	1084	20	90	0.1	520	243670
136.5	1084	20	90	0.1	523	235818
136.5	1084	20	90	0.1	526	228190
136.5	1084	20	90	0.1	529	220781
136.5	1084	20	90	0.1	532	213583
136.5	1084	20	90	0.1	535	206592
136.5	1084	20	90	0.1	538	199801
136.5	1084	20	90	0.1	541	193204
136.5	1084	20	90	0.1	544	186797
136.5	1084	20	90	0.1	547	180573
136.5	1084	20	90	0.1	550	174528
136.5	1084	20	90	0.1	553	168657
136.5	1084	20	90	0.1	556	162955
136.5	1084	20	90	0.1	559	157417
136.5	1084	20	90	0.1	562	152039
136.5	1084	20	90	0.1	565	146816
136.5	1084	20	90	0.1	568	141745
136.5	1084	20	90	0.1	571	136820
136.5	1084	20	90	0.1	574	132039
136.5	1084	20	90	0.1	577	127397
136.5	1084	20	90	0.1	580	122890
136.5	1084	20	90	0.1	583	118515
136.5	1084	20	90	0.1	586	114268
136.5	1084	20	90	0.1	589	110146
136.5	1084	20	90	0.1	592	106145
136.5	1084	20	90	0.1	595	102263
136.5	1084	20	90	0.1	598	98495
136.5	1084	20	90	0.1	601	94840
136.5	1084	20	90	0.1	604	91294
136.5	1084	20	90	0.1	607	87854
136.5	1084	20	90	0.1	610	84517
136.5	1084	20	90	0.1	613	81281
136.5	1084	20	90	0.1	616	78143
136.5	1084	20	90	0.1	619	75100
136.5	1084	20	90	0.1	622	72151
136.5	1084	20	90	0.1	625	69291
136.5	1084	20	90	0.1	628	66521
136.5	1084	20	90	0.1	631	63835
136.5	1084	20	90	0.1	634	61234
136.5	1084	20	90	0.1	637	58714
136.5	1084	20	90	0.1	640	56274
136.5	1084	20	90	0.1	643	53911
136.5	1084	20	90	0.1	646	51623
136.5	1084	20	90	0.1	649	49408
136.5	1084	20	90	0.1	652	47266
136.5	1084	20	90	0.1	655	45192
136.5	1084	20	90	0.1	658	43187
253.5	1084	20	90	0.1	370	890489
253.5	1084	20	90	0.1	373	868128
253.5	1084	20	90	0.1	376	846343
253.5	1084	20	90	0.1	379	825116
253.5	1084	20	90	0.1	382	804430
253.5	1084	20	90	0.1	385	784270
253.5	1084	20	90	0.1	388	764619
253.5	1084	20	90	0.1	391	745461
253.5	1084	20	90	0.1	394	726783
253.5	1084	20	90	0.1	397	708571
253.5	1084	20	90	0.1	400	690810
253.5	1084	20	90	0.1	403	673487
253.5	1084	20	90	0.1	406	656591
253.5	1084	20	90	0.1	409	640108
253.5	1084	20	90	0.1	412	624027
253.5	1084	20	90	0.1	415	608337
253.5	1084	20	90	0.1	418	593027
253.5	1084	20	90	0.1	421	578085
253.5	1084	20	90	0.1	424	563503
253.5	1084	20	90	0.1	427	549269
253.5	1084	20	90	0.1	430	535375
253.5	1084	20	90	0.1	433	521811
253.5	1084	20	90	0.1	436	508568
253.5	1084	20	90	0.1	439	495639
253.5	1084	20	90	0.1	442	483013
253.5	1084	20	90	0.1	445	470684
253.5	1084	20	90	0.1	448	458643
253.5	1084	20	90	0.1	451	446884
253.5	1084	20	90	0.1	454	435398
253.5	1084	20	90	0.1	457	424178
253.5	1084	20	90	0.1	460	413219
253.5	1084	20	90	0.1	463	402512
253.5	1084	20	90	0.1	466	392053
253.5	1084	20	90	0.1	469	381834
253.5	1084	20	90	0.1	472	371849
253.5	1084	20	90	0.1	475	362093
253.5	1084	20	90	0.1	478	352560
253.5	1084	20	90	0.1	481	343245
253.5	1084	20	90	0.1	484	334141
253.5	1084	20	90	0.1	487	325245
253.5	1084	20	90	0.1	490	316551
253.5	1084	20	90	0.1	493	308054
253.5	1084	20	90	0.1	496	299750
253.5	1084	20	90	0.1	499	291633
253.5	1084	20	90	0.1	502	283700
253.5	1084	20	90	0.1	505	275946
253.5	1084	20	90	0.1	508	268367
253.5	1084	20	90	0.1	511	260959
253.5	1084	20	90	0.1	514	253718
253.5	1084	20	90	0.1	517	246640
253.5	1084	20	90	0.1	520	239721
253.5	1084	20	90	0.1	523	232959
253.5	1084	20	90	0.1	526	226348
253.5	1084	20	90	0.1	529	219887
253.5	1084	20	90	0.1	532	213571
253.5	1084	20	90	0.1	535	207397
253.5	1084	20	90	0.1	538	201363
253.5	1084	20	90	0.1	541	195465
253.5	1084	20	90	0.1	544	189700
253.5	1084	20	90	0.1	547	184065
253.5	1084	20	90	0.1	550	178558
253.5	1084	20	90	0.1	553	173176
253.5	1084	20	90	0.1	556	167915
253.5	1084	20	90	0.1	559	162775
253.5	1084	20	90	0.1	562	157751
253.5	1084	20	90	0.1	565	152842
253.5	1084	20	90	0.1	568	148045
253.5	1084	20	90	0.1	571	143358
253.5	1084	20	90	0.1	574	138779
253.5	1084	20	90	0.1	577	134306
253.5	1084	20	90	0.1	580	129935
253.5	1084	20	90	0.1	583	125666
253.5	1084	20	90	0.1	586	121496
253.5	1084	20	90	0.1	589	117423
253.5	1084	20	90	0.1	592	113446
253.5	1084	20	90	0.1	595	109562
253.5	1084	20	90	0.1	598	105770
253.5	1084	20	90	0.1	601	102068
253.5	1084	20	90	0.1	604	98454
253.5	1084	20	90	0.1	607	94926
253.5	1084	20	90	0.1	610	91483
253.5	1084	20	90	0.1	613	88124
253.5	1084	20	90	0.1	616	84846
253.5	1084	20	90	0.1	619	81648
253.5	1084	20	90	0.1	622	78529
253.5	1084	20	90	0.1	625	75488
253.5	1084	20	90	0.1	628	72522
253.5	1084	20	90	0.1	631	69631
253.5	1084	20	90	0.1	634	66813
253.5	1084	20	90	0.1	637	64067
253.5	1084	20	90	0.1	640	61392
253.5	1084	20	90	0.1	643	58786
253.5	1084	20	90	0.1	646	56249
253.5	1084	20	90	0.1	649	53779
253.5	1084	20	90	0.1	652	51374
253.5	1084	20	90	0.1	655	49035
253.5	1084	20	90	0.1	658	46760
292.5	1084	20	90	0.1	360	890697
292.5	1084	20	90	0.1	363	854190
292.5	1084	20	90	0.1	366	819383
292.5	1084	20	90	0.1	369	786185
292.5	1084	20	90	0.1	372	754513
292.5	1084	20	90	0.1	375	724286
292.5	1084	20	90	0.1	378	695431
292.5	1084	20	90	0.1	381	667876
292.5	1084	20	90	0.1	384	641556
292.5	1084	20	90	0.1	387	616408
292.5	1084	20	90	0.1	390	592373
292.5	1084	20	90	0.1	393	569394
292.5	1084	20	90	0.1	396	547421
