1.7	16	21.530659	134.691551	-0.279945	-0.955334	0.011773
1.2	20	21.317283	161.603394	-0.262895	-0.95515	0.001585
2.4	11	40.115744	602.211141	-0.823485	-0.955102	-0.044541
0.8	13	10.620044	559.029684	-1.100017	-0.955015	-0.010193
1.4	25	12	712.198295	3.213481	-0.954667	0.001414
2.7	-5	50	79.976986	-1.000679	-0.954512	-0.025471
1.2	25	3.524102	575.759986	-0.252428	-0.95431	-0.007035
2.6	-10	6.498152	87.320137	-0.538129	-0.953976	-0.022418
1.55	6	14	99.25476	-5.303331	-0.9528	-0.011817
2.3	24	16.646316	132.951737	-2.271904	-0.952683	0.003477
1.5	7	13.474167	150.447176	-5.721351	-0.952662	-0.007779
1.8	-2	13.554857	145.813133	-0.56205	-0.952563	0.004811
2.1	-1	21.055037	121.183494	-1.933626	-0.952384	-0.000587
2.1	16	68.676166	215.789653	-0.54634	-0.951698	0.022652
1.7	-9	6.71796	122.634692	-0.371853	-0.950781	-0.007879
2.4	25	42	200.810565	1.282494	-0.950779	-0.004312
2.6	-7	43.342941	87.415896	-1.337167	-0.950253	-0.0503
2.8	-16	29.277799	99.477149	-1.470555	-0.95019	-0.027051
2.2	4	6.340856	320.476845	-0.963769	-0.950171	-0.031658
2.1	16	73.225911	289.161452	-0.628993	-0.949581	-0.020511
0.9	7	14.221935	246.284132	-3.275779	-0.9493	-0.002971
2.8	-10	54.246044	93.530955	-0.444751	-0.949233	-0.014489
2.4	-8	5.469263	88.33684	0.013733	-0.948925	-0.013657
1.4	2	13.032426	112.814669	-3.890693	-0.948827	-0.015745
1.4	-2	22.572016	7.62804	0.539884	-0.948796	0.003856
1.4	-2	6.348575	152.978605	-3.049801	-0.948267	-0.012943
1.3	19	8.545348	47.316111	0.620069	-0.948016	0.00405
0.7	6	6.367079	108.668041	5.653502	-0.947522	-0.002546
2.4	29	55.869449	98.606129	-0.735254	-0.946863	0.007206
1.7	10	13.773757	106.721286	-3.537386	-0.946414	-0.003579
2.7	-10	31.03618	97.303297	-1.969613	-0.945984	-0.068705
1.6	27	33.273438	329.59117	0.038541	-0.945597	0.008605
2.2	1	30.905464	129.339447	-0.262935	-0.945559	-0.019474
1.9	26	5.809008	85.858182	-0.668703	-0.945543	-0.01904
2.1	-8	6.453556	197.838145	-1.705143	-0.945423	-0.023471
1.4	9	22	162.560797	-0.125328	-0.944791	0.004078
2.8	-18	43.839674	166.735301	-0.964385	-0.94424	-0.016195
2.4	29	16.161782	57.645236	-0.085824	-0.944021	0.006014
0.8	6	16.136606	285.19369	0.23171	-0.943537	-0.00077
1.5	20	19.101854	44.524598	0.187247	-0.943131	-0.00358
1.1	6	3.670583	246.512846	7.662902	-0.942921	0.016855
2.7	-15	43.790715	643.659351	-0.919051	-0.942875	0.001184
2.6	28	25.217778	117.868595	-1.335678	-0.942633	0.013597
2.5	-6	52.654315	60.255728	0.00143	-0.941763	-0.01572
1.7	-4	30.313773	87.338316	0.807933	-0.941713	-0.000614
2	26	43.007729	273.776877	1.554324	-0.941412	0.005052
1.3	3	20.400392	171.126655	-0.20757	-0.941373	-0.027687
2.5	21	32.79601	23.833519	0.092717	-0.941154	0.011143
1.2	2	20.296987	92.40804	-0.341558	-0.940895	-0.01439
1.5	24	10.708049	23.263388	-0.38896	-0.940698	0.004929
1.4	5	34.073137	261.506716	0.225616	-0.939624	0.017342
2.8	-9	30.624314	165.219334	-1.994165	-0.939304	-0.072885
2.4	29	19.577054	186.42668	-1.10723	-0.939011	-0.009646
2.1	-1	21.011953	126.245863	-2.340007	-0.93876	0.002902
1.2	7	6.652349	88.595666	2.572343	-0.938707	-0.008003
1.3	6	7.00405	312.677859	-5.485713	-0.937886	0.007016
2.4	27	12.457888	97.372143	-0.77417	-0.937335	0.004411
1.8	-12	1.41729	50.215543	0.230939	-0.936533	-0.001578
1.1	-7	16.460654	115.608102	-2.127667	-0.93648	0.00766
2.2	-8	28.772301	110.285314	0.095748	-0.935815	-0.035694
1.2	27	1.630143	713.261882	-0.982449	-0.935503	0.001825
0.8	6	4.032811	640.247829	1.678932	-0.935391	-0.016927
1.85	-5	12	82.155509	0.650614	-0.934548	0.000536
1.1	8	21.268983	144.498546	-1.239824	-0.934517	-0.005815
1.8	0	23.980155	91.173693	0.012054	-0.933368	-0.010464
2.6	24	19.840245	83.323074	-0.705431	-0.932966	-0.008569
2.8	26	19.26622	52.60299	-0.355055	-0.932746	-0.011539
1.9	-19	3.195106	663.000333	-0.515392	-0.932564	-0.01733
0.9	-3	2.24953	40.338826	2.607639	-0.932542	-0.00861
1.6	5	57.917223	131.653892	1.19812	-0.931907	0.018072
2.6	-12	37.043761	477.538334	-1.497577	-0.93175	-0.060761
2.1	29	12.439604	168.143085	-0.458603	-0.931417	0.001498
0.8	5	7.153403	201.334998	6.44027	-0.931214	0.011001
1	-8	6.673606	108.182239	1.376301	-0.930888	-0.010996
2.5	-6	26.275153	72.303673	-0.888405	-0.930686	-0.026841
2.6	4	18.114609	127.464785	0.062526	-0.930257	-0.049646
2	-3	33.803883	96.058061	0.700424	-0.929941	-0.008281
2.6	27	20	52.397332	-0.417899	-0.929873	-0.015046
2.2	-4	11.62284	99.491505	0.691112	-0.929674	-0.017201
1.7	0	26.748056	169.049701	-0.928523	-0.929581	-0.011844
1.8	-19	4.516492	79.55645	-0.6807	-0.929456	-0.022969
1.9	1	13.900992	181.135564	-1.593761	-0.929057	0.000274
2.2	9	59.074497	263.537801	-0.068236	-0.928709	-0.057098
2.3	-2	4.761786	170.839416	-0.283094	-0.92864	-0.031783
1.5	29	3.521665	588.523748	-0.728303	-0.928332	-0.002656
0.8	3	16.521575	130.682273	0.964949	-0.928306	-0.005467
2	-10	15.974576	108.714957	0.994459	-0.927959	-0.038367
1.7	20	21.287433	171.422244	-0.653318	-0.927096	0.006556
1.2	3	28.250305	322.048276	-0.71804	-0.927057	-0.00766
1.4	8	36.17878	530.806216	0.379133	-0.925942	-0.008875
1.8	0	5.808253	155.817316	-2.284017	-0.925365	-0.019042
2.1	0	10.793727	147.896785	-3.028406	-0.925163	-0.006128
2.7	-11	46.397371	174.455283	-1.178128	-0.925156	-0.005988
2.7	-14	22.379799	247.013385	-1.377351	-0.924183	-0.037006
2.5	27	35.208651	104.875492	-0.436643	-0.924081	0.006355
1.4	-3	23.855705	71.286386	0.368193	-0.923433	0.00568
1.8	0	24.942483	85.526641	-0.113888	-0.923079	-0.006085
2.6	2	27.995979	131.852451	-1.419472	-0.922559	-0.064037
2	-4	28.496765	118.178861	-0.03782	-0.922435	-0.002373
1	-1	9.355157	82.252334	-13.087568	-0.922375	-0.000678
1.2	6	14.78364	119.748387	-3.576775	-0.921266	-0.00201
2.2	28	38.121624	209.266054	-0.443407	-0.920926	0.005768
1.3	4	31.834128	81.998706	-0.558726	-0.92083	0.008036
1.4	23	11.865597	464.22158	-0.123883	-0.920786	-0.007108
2.4	4	20.873253	151.753015	-2.649775	-0.920196	-0.005796
2.2	9	5.92674	286.492307	-0.826862	-0.920037	-0.031034
1.4	18	25.305048	87.663231	0.447217	-0.919597	0.015786
2.9	-18	17.314217	192.727986	0.835507	-0.919435	-0.064934
1.4	16	11.010576	264.448289	-1.325649	-0.91913	-0.013897
2	22	25.907888	241.956437	0.283419	-0.918513	0.007525
1.9	-2	12.860633	111.80042	-0.825551	-0.917693	0.008226
1	3	5.003023	143.386259	2.126792	-0.917485	0.014192
2.5	-19	5.840749	59.312015	-0.471991	-0.91746	-0.00933
0.8	8	26.813907	372.451601	0.880925	-0.917453	0.006332
2.4	-3	48	71.045126	0.456294	-0.916682	0.010506
0.8	8	13.372215	87.997154	-2.418579	-0.916244	0.001077
2.1	-1	5.066456	188.65351	-1.661242	-0.916003	-0.019385
2.4	7	19.21592	182.101404	-2.565798	-0.915794	-0.022397
1.8	17	6.690284	95.191008	-0.67057	-0.915767	0.010303
1.6	-3	23.954752	83.170155	0.046649	-0.914892	0.014583
2.5	8	30.841151	155.577316	-1.770027	-0.913835	-0.058668
1.3	-14	5.598196	109.523479	-0.993313	-0.913772	-0.005703
2.4	4	47.490934	232.829097	-1.008831	-0.913665	-0.032627
1.7	21	18.645976	77.216316	0.091219	-0.913588	-0.004539
1.7	29	10.517541	460.853957	-0.387831	-0.912633	-0.000352
1.4	13	0.631195	57.282141	-0.461669	-0.912409	-0.003448
1.1	18	26	690.058645	2.291348	-0.912208	0.005691
1	9	12.799697	28.149358	1.572056	-0.911971	0.007378
1.6	5	16.683264	149.84779	0.965733	-0.9112	-0.013249
2.1	16	65.102639	331.682954	0.437244	-0.911123	-0.025219
2.2	27	26.512247	155.990286	-0.673569	-0.911121	0.001032
1.5	-2	5.09567	140.726118	-1.053359	-0.910887	-0.016847
2.1	24	11.692628	86.041949	0.012005	-0.91019	-0.002887
0.8	4	6.056394	189.813358	4.930902	-0.909805	0.010957
2.1	-14	4.986259	104.522179	-0.819817	-0.909284	-0.024095
2.2	-19	9.41804	94.019518	-1.920394	-0.909252	-0.020699
2.1	-14	3.815833	187.186262	-0.033395	-0.908083	-0.026384
0.9	0	19.543005	86.649199	0.558518	-0.907587	-0.010196
1.7	20	4.595855	740.104864	0.883005	-0.907296	-0.037615
1.6	2	55.174451	78.741251	0.823723	-0.906938	0.041091
2.6	-6	11.796923	152.311867	-0.688935	-0.906419	-0.04334
2.3	27	2.530108	213.117541	-1.578922	-0.905912	-0.00604
2.1	25	29.472236	135.589651	-2.497645	-0.905561	-0.00635
1.9	22	31.713644	153.005704	-0.638527	-0.905213	0.004113
2.6	-3	9.777613	164.497007	-1.148605	-0.905037	-0.034188
2.3	7	21.499044	204.820536	-2.666529	-0.904678	-0.006868
2	-2	26	61.578734	0.13167	-0.904191	-0.006566
2.8	-20	48.956787	243.062461	-0.675132	-0.903128	0.028078
2.7	-19	6.197533	51.136163	-0.135069	-0.90255	-0.021216
2.2	-2	28.723392	125.148759	-0.514292	-0.902483	-0.01379
2.3	-12	2.908283	198.697855	0.078843	-0.902459	-0.018642
2.1	12	66.865294	207.608896	0.542665	-0.902449	0.014117
1.6	22	4.784825	334.907059	-0.821422	-0.90239	0.006328
1.6	15	5.689049	85.152555	-0.408616	-0.901702	0.010167
2.8	-11	16.46432	78.986143	0.2772	-0.901684	-0.05971
2.4	-5	8.882721	113.697272	-1.496313	-0.900899	-0.018627
1.7	26	20.70497	602.159376	-0.464308	-0.900725	-0.01173
1.6	27	30.97014	405.941277	-0.782162	-0.900309	0.002102
2	20	47	446.861333	-1.461167	-0.900082	-0.006368
1.8	-7	16.43509	77.232609	-1.41091	-0.899713	-0.002457
2.5	-3	35.776349	91.43724	-1.225742	-0.89971	-0.04009
1.6	7	34.851364	137.136545	-1.500294	-0.899231	0.001904
1.4	7	28	167.636499	0.119444	-0.89914	-0.000951
2.6	-1	57.535128	119.286332	-0.597014	-0.899101	-0.107426
2	25	13.997737	88.340558	-0.29861	-0.899034	-0.004027
2	-4	29.61703	104.342128	-0.027256	-0.89885	-0.009609
1.5	6	37.16285	392.849224	-0.329389	-0.898649	-0.014139
2.7	25	69.019022	36.034009	0.224325	-0.898501	0.002254
1.4	20	19.372872	181.619919	-0.749389	-0.898215	-0.000894
2.2	0	25.007787	96.098852	-1.227954	-0.898175	-0.013495
2.4	5	21.878003	161.229846	-2.026806	-0.898124	-0.01329
2.7	-18	29.227072	188.641715	-1.520253	-0.897668	-0.028956
1.9	10	24.645121	203.715132	0.210831	-0.897657	-0.01574
1.2	-5	27.839352	168.185203	-0.140263	-0.897495	-0.001478
1.6	14	12.493686	97.387046	0.066399	-0.89706	-0.005416
0.7	12	7.15816	737.484974	2.249553	-0.896999	-0.002909
2.9	-20	29.550675	130.605992	-1.583232	-0.896725	-0.035858
2.2	7	26.655309	208.953737	-1.721813	-0.896627	-0.002451
2.5	29	20.569169	107.431015	-0.666784	-0.89597	-0.013276
2.2	23	30.394958	94.196718	-1.720355	-0.895926	-0.000871
2.3	5	21.72268	196.963091	-1.77499	-0.89551	-0.025299
2.7	-3	23.11665	91.81051	-0.980778	-0.895487	-0.066206
2.2	5	24.729408	196.759088	-2.36258	-0.895349	-0.001562
2.4	4	20.338193	151.90984	-2.877186	-0.895171	-0.014882
1.4	-16	6.249116	82.524249	-1.973049	-0.895054	-0.020305
1.9	-7	42.762552	62.589646	0.38876	-0.894499	-0.008262
2.4	28	18.740639	142.085963	0.164709	-0.893645	-0.012675
2.7	-17	11.855196	139.88083	-0.734463	-0.893285	-0.04034
1.5	-11	23.637387	118.333267	0.229736	-0.893171	-0.025793
0.8	25	11.318957	403.544333	0.480879	-0.893028	-0.003807
0.9	9	7.007774	262.02899	6.325797	-0.892899	-0.001903
2	28	28.293656	145.441622	-0.506872	-0.892757	-0.021166
2.1	25	12.314305	75.05878	-0.098508	-0.892538	-0.002103
1.3	12	13.080868	178.951964	-0.288933	-0.892149	-0.000691
1.7	-17	3.338285	106.494044	-0.335244	-0.891691	-0.027825
2	5	24.711887	90.845036	0.612517	-0.891361	-0.010915
1.9	17	11.772968	84.801154	-1.482055	-0.891024	-0.006773
1.8	20	21.232855	111.838942	-1.232484	-0.890787	0.00099
1.6	27	3.087742	522.805113	-1.327855	-0.890508	0.006553
0.7	12	6.558111	382.246937	-1.219131	-0.890307	-0.011432
2	1	36	174.229869	0.016409	-0.890131	-0.017024
1.2	3	19.198119	100.02599	1.090145	-0.889699	-0.022514
2	19	11.57796	200.518918	-0.792738	-0.889528	-0.008973
2.6	-2	58	40.65195	1.061424	-0.889195	0.00006
1.6	23	3.08129	307.389283	-0.433571	-0.88882	-0.003096
1.8	23	23.044014	290.114899	-0.452276	-0.888389	0.011053
2.1	1	45.956344	149.745212	-0.128516	-0.888289	-0.007966
2	23	19.569777	100.504064	0.332236	-0.888155	-0.00886
2.8	-13	24.733734	213.374158	-1.482444	-0.888107	-0.051845
2.5	22	24.040699	83.731549	-1.136886	-0.887766	0.01052
2.8	-9	39.163778	116.936186	-1.346043	-0.887697	-0.039014
2.7	-9	28.61052	66.883744	-1.492965	-0.887181	-0.046378
2.6	-1	41.312578	499.396453	-1.422345	-0.887097	-0.080962
2.7	-9	25.648629	71.721647	-1.497735	-0.885782	-0.050627
1.3	17	22.509786	327.620167	-0.703294	-0.885718	0.011811
2.2	-16	8.33683	130.770237	-2.257026	-0.885149	-0.016437
2.7	-4	53.418374	121.271698	-0.778021	-0.88466	-0.032712
1.9	14	34	419.261339	-0.801021	-0.88439	-0.021088
1.9	-4	13.257625	102.26875	0.423522	-0.883983	0.001536
2	7	30.115182	120.979514	-0.970185	-0.883921	-0.00456
2.2	26	20.925491	95.548136	-0.015579	-0.883867	-0.013981
1.6	24	25.279753	280.616807	1.73594	-0.883856	0.010737
1.9	19	25.222851	345.281751	1.456865	-0.883183	0.003591
1.2	-5	17.412856	139.998593	-2.295775	-0.882939	0.001856
1.7	5	14.749535	61.469999	-3.581611	-0.882775	-0.004264
1	6	23.421294	58.635831	-0.915178	-0.882753	-0.006494
1.7	27	8.912503	386.092014	0.169498	-0.882711	0.004621
1.2	11	20	485.583065	0.261467	-0.882371	-0.021337
1.4	5	5.204715	188.271541	1.891641	-0.881588	0.008586
2.8	-12	29.778434	63.518368	-1.604698	-0.881462	-0.052567
1.1	-2	1.041299	103.417874	0.493482	-0.881456	-0.000423
1.3	5	26.965013	357.087111	0.032871	-0.881437	0.015238
1.6	-13	19.999263	77.376702	1.239578	-0.8807	-0.028529
1.7	3	25.435184	111.168428	0.443275	-0.880603	-0.006422
1.6	2	47.591019	93.938351	0.472762	-0.880475	0.036734
0.8	9	1.442411	141.235403	-1.691042	-0.880029	0.002441
2.1	-8	21.105038	43.913764	-0.528741	-0.88002	-0.001139
2.3	-6	12.364429	56.885331	0.175255	-0.879768	-0.003671
0.8	4	4.028907	111.956065	4.805602	-0.87967	0.008714
0.9	20	2.999188	101.405082	-0.247288	-0.879563	-0.006106
2.3	29	28	72.96346	-0.437742	-0.879465	-0.017387
1.6	21	2	245.702695	-0.645893	-0.878235	0.003025
1.1	4	2.639712	26.209606	-1.96752	-0.878213	-0.008753
2.1	2	10.40872	176.685577	-1.601822	-0.877873	-0.012195
2.2	26	24.822473	145.821695	0.570227	-0.877355	0.002217
2.3	-1	25.181412	90.515122	-1.327892	-0.877179	-0.007818
3	24	29.428948	22.782924	-3.097557	-0.876982	-0.008613
1.3	18	13.972474	289.733808	-1.248604	-0.876676	-0.005847
1.8	25	28	247.991693	-0.190093	-0.875375	-0.002872
2	-5	6.931593	50.804677	1.512324	-0.87525	-0.01748
1.4	2	17.196422	137.023253	1.56953	-0.874579	-0.010934
0.7	21	1.743316	771.184208	-0.490713	-0.874357	0.001562
1.3	1	31.159951	54.672434	-0.586809	-0.87433	0.011322
2.6	-1	37.65346	91.574668	-0.859028	-0.874203	-0.043972
2.3	2	28	155.116561	-1.37744	-0.874105	-0.029631
0.8	2	4.287128	54.521857	5.023275	-0.874	0.020531
1.3	1	10.716376	270.527271	-3.890426	-0.873949	0.005214
1.25	8	20	314.787947	0.512221	-0.873883	-0.018128
2.4	20	35.465407	96.875025	1.033953	-0.873479	-0.011178
2.6	-10	15.150175	94.777018	-0.663538	-0.873287	-0.055429
0.9	6	11.999182	34.705325	-1.682527	-0.873262	0.003603
1.9	11	31.291126	220.019783	-0.910499	-0.873228	-0.003494
2	19	20	237.69521	-0.320699	-0.872962	0.005926
1.1	6	30.274173	127.2008	0.703277	-0.872959	0.010714
1.2	3	47.770369	104.847292	0.818789	-0.872896	0.055314
2.7	-18	19.628921	56.822146	-0.341123	-0.872766	-0.042077
1.9	10	42.082189	353.994751	-0.004188	-0.872512	-0.029358
2.7	27	36.522589	125.292346	1.80659	-0.872335	-0.019196
1	2	16.715241	223.290283	0.591299	-0.871835	-0.012804
2.6	1	10.548744	99.414871	-0.014923	-0.871681	-0.034413
0.7	11	1.150807	155.363183	-0.000152	-0.871335	0.001455
1.4	5	6.38485	188.542102	-0.745799	-0.870734	-0.000369
2.7	-20	12.971082	77.621395	-0.963135	-0.870549	-0.04076
1.2	-3	32.072255	161.930981	0.957887	-0.870481	-0.005836
2.7	-19	7.183831	63.333551	-0.605988	-0.870219	-0.014263
2	-6	15.390667	103.403525	-1.731686	-0.869593	-0.00443
1.9	20	22.139161	101.751724	-0.107612	-0.869534	0.004224
2.8	-7	23.683006	47.579459	-1.341474	-0.868721	-0.058143
2.1	22	17.937111	94.02831	-0.012223	-0.867839	0.000955
1.8	-5	27.340462	121.132042	-0.216679	-0.867448	0.001593
1.7	-5	14.613635	121.066481	-0.704797	-0.866699	-0.007302
1.2	-12	15.19786	99.539307	1.929841	-0.865829	-0.027089
1.7	5	30.56444	110.352078	0.024976	-0.865585	0.014343
1.4	0	28.544276	103.796097	-0.046558	-0.865394	0.006851
2.5	29	32.168307	142.198027	-4.238343	-0.865249	0.001308
1.9	-9	27.491224	137.850191	0.410765	-0.864221	-0.045466
2.8	-17	36.995258	285.265592	-1.309415	-0.863849	-0.046411
1.7	6	19.57569	144.910804	0.355038	-0.863522	-0.025102
1.3	2	16.611451	92.661431	1.047551	-0.863343	-0.01078
2.9	29	18.661434	35.03663	0.141723	-0.863238	-0.021975
2	29	26.534243	160.115412	0.678222	-0.863012	-0.003347
1.3	-9	10.144736	93.684003	3.298812	-0.862813	-0.013145
2.7	-5	29.324349	165.782703	-1.491248	-0.862502	-0.052684
2	13	40	202.635287	0.78439	-0.86245	0.025135
1	0	44.967333	94.948795	0.740885	-0.861877	0.051624
1.4	4	21.428213	255.812201	-0.343223	-0.861779	-0.003964
1.4	3	7.367851	126.648561	-3.094031	-0.861765	0.00828
1.9	-1	15.843483	137.280462	-2.303016	-0.86147	0.010154
1.7	3	6.338426	131.446183	-7.170727	-0.861234	0.007457
1.4	-12	15.729112	115.400569	0.825814	-0.861223	-0.030892
1.4	25	12.769477	90.458625	0.008321	-0.861025	-0.008946
2.8	-8	16.12703	142.767136	0.041261	-0.860963	-0.066766
2.5	-2	10.515858	92.844936	0.361924	-0.860824	-0.025951
2	25	11.475628	116.417795	0.049504	-0.86082	0.001021
1.1	5	8.518165	520.286915	-4.597602	-0.86074	-0.010767
2.5	-9	7.968619	73.457155	-1.220704	-0.859991	-0.01982
2.8	28	51.746322	90.144509	1.099467	-0.859537	-0.018059
1.7	24	14.423885	123.981617	-0.824412	-0.858959	-0.002013
1.8	-8	19.426267	87.158601	-1.249641	-0.858932	0.005348
1.8	29	12.259476	243.372944	0.258337	-0.858751	-0.00844
1.8	4	14.467226	54.696355	-3.533349	-0.858674	-0.010573
1.1	10	27.690889	462.068299	-0.483331	-0.858435	0.012296
2.1	-4	34.04756	87.397989	0.317012	-0.858283	-0.014815
2.7	-3	14.079498	108.241367	-1.054588	-0.857107	-0.056798
1.8	7	5.333952	133.942662	4.370684	-0.857034	-0.001196
2	25	23.635118	126.729266	-1.65498	-0.856774	-0.004253
0.7	-2	4.313344	78.597771	-2.237085	-0.856136	-0.00034
2.7	27	24.01926	109.912279	-1.595725	-0.855913	0.006704
1.6	21	30	214.797007	0.095887	-0.855756	0.000366
2.1	2	20.935446	168.926615	-2.592385	-0.855449	0.010682
2.6	-1	46.935767	565.251284	-0.800645	-0.855446	-0.019859
1.4	19	37.290936	54.8181	0.885192	-0.855188	0.002165
2.3	3	12.643048	140.474437	-2.227713	-0.854971	-0.0053
2.2	12	56	298.782612	-0.166286	-0.854912	-0.041296
1.3	17	2	283.293452	-0.845725	-0.854658	0.002386
1.3	2	14.784366	96.256807	-1.084478	-0.854474	-0.015488
2.8	-10	14.974334	70.130662	-0.236081	-0.854446	-0.064857
1.5	23	1.464157	171.143397	-0.448786	-0.854278	-0.017983
1.6	3	13.35913	104.763734	-4.353644	-0.854265	-0.017018
1.7	7	7.001254	130.612309	5.574424	-0.854197	-0.001509
2	1	40.753699	161.18412	-0.744646	-0.853875	0.002599
2.4	25	20.854248	69.713965	-0.687644	-0.853849	-0.011948
1.4	19	14.231638	208.995796	-1.117037	-0.853726	-0.000054
0.8	-1	11.895194	142.169241	-2.618173	-0.853534	-0.000667
0.8	4	6.691967	59.451117	7.118213	-0.853071	0.00266
1.8	8	17.740256	107.933427	1.324397	-0.85171	0.002185
2.1	23	21.460758	120.278845	-2.421775	-0.851663	-0.007435
1.1	-11	10.310487	111.232614	2.308578	-0.851451	-0.011401
1.2	-15	17.41264	42.47662	1.899318	-0.851429	-0.033712
0.7	4	0.761069	84.344206	-0.482508	-0.851247	0.001823
1.6	-12	11.500926	39.446449	1.961171	-0.850909	-0.013411
2.2	21	5.559354	54.754002	-0.549195	-0.850885	0.009911
1.8	13	13.307916	193.944894	-2.865564	-0.850823	-0.003441
0.8	-8	23.414141	23.550002	0.157988	-0.850614	0.011007
1.1	8	13.14343	170.958996	-4.848167	-0.85036	-0.0048
2.1	-1	7.763745	487.76365	-2.119803	-0.848516	-0.029532
1.8	-12	16.790273	54.584669	1.951276	-0.848315	-0.034452
1.8	27	35.040761	410.316417	-1.466526	-0.848244	-0.005712
1.1	5	3.449888	79.374346	0.182966	-0.848115	-0.007263
1.4	3	14.094725	155.983632	-1.878426	-0.847767	-0.017221
1.7	4	30.511901	126.721492	-0.011125	-0.84775	0.008567
1.6	17	9.74803	65.31552	-1.404937	-0.847547	-0.004605
2.2	29	5.829668	185.199433	-0.771876	-0.847341	-0.00346
2.5	-11	16.038146	146.926144	-0.468618	-0.847291	-0.05099
2.6	-4	10	113.650346	-0.995275	-0.847127	-0.034203
0.8	-3	19.37517	217.243818	-1.66132	-0.846781	0.002635
1.9	-1	33.665222	139.967078	0.17994	-0.84563	-0.009158
2.3	23	28.657194	127.150081	-1.700819	-0.845364	-0.002194
1.1	0	19.682977	138.675423	0.15273	-0.844955	-0.006155
2.8	-19	26.529095	158.847473	-1.505216	-0.844424	-0.045744
0.9	-19	14.453743	70.043187	-1.387327	-0.844295	-0.025199
2.5	1	26.453018	101.240454	-2.139494	-0.844198	-0.01211
2.4	18	29.334981	162.117117	0.643023	-0.844057	-0.01044
1.4	2	6.988568	49.980176	-0.079522	-0.844014	0.001366
1.9	9	55.367246	330.141808	0.475243	-0.843957	0.01047
1.5	17	22.686485	503.045355	0.729997	-0.843663	-0.00049
2.6	27	57.727142	72.299592	2.625163	-0.843364	0.010896
2	-10	10.871256	90.071656	1.04852	-0.842948	-0.017994
0.9	2	28.063491	118.098407	0.303552	-0.842714	0.013243
1.7	-1	31.797175	154.954245	0.197987	-0.842367	-0.021709
3.1	23	45.362442	25.910695	0.498265	-0.841618	-0.029939
0.8	-4	1.496784	45.167255	2.578687	-0.841612	-0.000231
1.8	-7	17.616376	96.639335	-1.76133	-0.841331	-0.010865
1.7	6	11.958407	113.280049	-4.759363	-0.841006	-0.005003
2	10	13.146372	116.38922	-4.239772	-0.840376	-0.001223
1.5	9	11.803737	307.574469	-5.828387	-0.840265	-0.012635
2.4	-1	40.416223	96.5608	-0.564291	-0.84013	0.002526
1	3	6.362147	57.476573	5.922782	-0.840093	0.005855
2	3	36.651813	184.016675	0.367815	-0.840087	-0.015934
1.2	9	7.676318	132.773055	-0.934882	-0.839494	-0.016002
1.8	3	30.597182	124.418023	-0.042793	-0.839166	0.00851
2.3	7	29	216.086186	-1.186005	-0.838965	-0.03466
1.4	-18	3.16108	46.987033	-0.676396	-0.838898	-0.01882
2.7	29	38.803709	74.966939	-1.180409	-0.838762	0.008342
1.3	-2	39.824702	135.879061	0.476018	-0.838496	0.005156
1.3	23	1.029655	169.974541	-0.120434	-0.838053	-0.020278
2.6	10	38.319856	177.427127	-1.555853	-0.837508	-0.064859
1.9	22	28.679616	140.642802	-0.509753	-0.837363	0.000203
1.6	6	32.282242	61.882133	-0.503024	-0.837027	0.005754
2.7	-9	34.355982	119.728619	-2.293821	-0.836977	-0.056757
1.4	-18	8.135238	117.326309	-2.093684	-0.836159	-0.015783
2	4	7	422.20041	-1.86202	-0.836079	-0.025614
0.8	16	0.914609	161.333086	0.508375	-0.836026	-0.010171
2.8	-15	29.504401	117.016068	-1.671984	-0.835754	-0.038204
2.8	-15	19.350675	97.801145	-0.778888	-0.835723	-0.031579
2.7	28	20.034967	63.121209	-0.915388	-0.835626	-0.015612
2	4	32	218.860045	-0.110876	-0.834942	-0.016847
1.4	2	34.181755	69.499255	-0.522315	-0.834634	0.016696
2.65	-3	58	84.759796	-0.603844	-0.834342	-0.099623
2.8	-11	28.502859	135.687148	-1.527411	-0.834299	-0.030411
1.7	5	26	31.39386	1.669109	-0.834099	0.005481
2	20	28.027782	105.779991	-1.732848	-0.833738	-0.001744
2.3	18	14	89.45493	-2.448291	-0.833728	-0.008813
1.3	22	12.83019	119.25177	-0.680439	-0.83354	-0.008773
1.7	25	3.654132	427.273273	-0.990183	-0.833203	-0.001671
1.2	6	28.853941	174.273261	-0.096612	-0.832848	0.00929
1.7	10	40.095285	252.14171	0.77446	-0.832244	0.027471
0.8	3	4.006089	83.798676	8.179002	-0.83156	0.019757
1.5	0	31.273022	110.269428	0.018849	-0.831207	0.003319
2.6	6	24	124.111369	-3.765404	-0.831063	-0.035439
2.5	2	13.121161	111.122884	-2.022271	-0.829921	-0.01619
2.3	-2	19.826615	95.866291	-2.683948	-0.829656	0.009439
2.3	-3	8.053078	147.212716	-1.20511	-0.829002	-0.017883
1.6	6	14.062217	268.446903	-0.829986	-0.828939	-0.004378
2.5	0	11.987581	91.396455	-0.46457	-0.828798	-0.020975
1.8	24	8.888775	140.616558	-0.121964	-0.828447	0.014139
1.4	6	17.955753	104.876564	1.377792	-0.827822	-0.006818
2.7	-13	18.868033	85.281086	-0.969027	-0.827708	-0.035357
2	12	13.518161	85.831311	-1.776697	-0.827177	-0.002439
1.2	14	5.190742	51.923077	-0.395026	-0.826772	0.009637
